time	position_x	position_y	scroll_x	scroll_y
2024-01-10T11:38:29.135Z	286.41283231572095	575.5323157872833	286.41283231572095	660.5323157872833
2024-01-10T11:38:29.254Z	330.76611535002525	658.9494456996518	330.76611535002525	743.9494456996518
2024-01-10T11:38:29.367Z	288.0937648651415	560.5095138463562	288.0937648651415	645.5095138463562
2024-01-10T11:38:29.482Z	303.3664410285089	608.1033493655641	303.3664410285089	693.1033493655641
2024-01-10T11:38:29.614Z	342.033271627988	608.0206570401939	342.033271627988	693.0206570401939
2024-01-10T11:38:29.727Z	359.5227470533351	554.8767928158536	359.5227470533351	639.8767928158536
2024-01-10T11:38:29.842Z	320.7109417260319	607.4205361581714	320.7109417260319	692.4205361581714
2024-01-10T11:38:29.973Z	197.5791467132108	618.4303515279665	197.5791467132108	703.4303515279665
2024-01-10T11:38:30.088Z	284.68670119754734	629.6434164072041	284.68670119754734	714.6434164072041
2024-01-10T11:38:30.203Z	383.4330820610476	639.8020186100604	383.4330820610476	724.8020186100604
2024-01-10T11:38:30.330Z	358.0154732147563	593.9255349333072	358.0154732147563	678.9255349333072
2024-01-10T11:38:30.447Z	311.45550925596456	604.7634728477448	311.45550925596456	689.7634728477448
2024-01-10T11:38:30.572Z	279.04210036049324	591.0303945620549	279.04210036049324	676.0303945620549
2024-01-10T11:38:30.689Z	397.99587736319404	584.0082968717136	397.99587736319404	669.0082968717136
2024-01-10T11:38:30.802Z	409.18954079694106	596.387917194324	409.18954079694106	681.387917194324
2024-01-10T11:38:30.922Z	392.0265646695662	585.0238102859362	392.0265646695662	670.0238102859362
2024-01-10T11:38:31.040Z	763.3684084009606	889.7142879681955	763.3684084009606	974.7142879681955
2024-01-10T11:38:31.161Z	716.856831485647	908.6289977412239	716.856831485647	1013.6289977412239
2024-01-10T11:38:31.289Z	446.9791145254793	815.720304746357	446.9791145254793	935.720304746357
2024-01-10T11:38:31.406Z	556.7735926678115	619.4634115605038	556.7735926678115	739.4634115605038
